STATION;PROJET;ID_ECHANTILLON;X (Longitude);Y (Latitude);ALTITUDE;DATE;DATE_FIN;HABITAT;MICROHABITAT;METHODE;REMARQUE_STATION;CLASSE;ORDRE;FAMILLE;CD_NOM;LB_NOM;NOM_VALIDE;BOITE;CD_COLLECTION;NOM_CITE;femelle;male;Juvénile;?;ABONDANCE_TOTALE;LRN;REMARQUE_INDIVIDU;A VERIFIER/PHOTO;DETERMINATEUR;LEG;DATE_DETERMINATION;ENVOI_CARDOBS;MASSE (mg)
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB2;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T36;SPRU-2643;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;100,07
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB2;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T36;SPRU-2644;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;105,89
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB2;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T36;SPRU-2645;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;95,2
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB2;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T36;SPRU-2646;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;111,79
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;9285;Brachinus sclopeta;Brachinus sclopeta (Fabricius, 1792);CA_B35_T8;SPRU-2647;brachinus sclopeta;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;13,59
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);CA_B35_T9;SPRU-2648;anchomenus dorsalis;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;10,59
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;9192;Amara aenea;Amara aenea (De Geer, 1774);CA_B35_T10;SPRU-2649;amara aenea;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;22,16
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;794296;Bembidion lunulatum;Bembidion lunulatum (Geoffroy, 1785);CA_B35_T11;SPRU-2650;bembidion lunulatum;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;2,65
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;794296;Bembidion lunulatum;Bembidion lunulatum (Geoffroy, 1785);CA_B35_T12;SPRU-2651;bembidion lunulatum;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;3,07
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;8520;Nebria salina;Nebria salina Fairmaire & Laboulbène, 1854;CA_B35_T13;SPRU-2652;nebria salina;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;103,38
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T37;SPRU-2653;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;81,79
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T37;SPRU-2654;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;102,07
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T37;SPRU-2655;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;67,97
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T37;SPRU-2656;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;100,53
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T37;SPRU-2657;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;91,72
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T37;SPRU-2658;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;75,95
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T37;SPRU-2659;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;115,99
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T37;SPRU-2660;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;103,76
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T37;SPRU-2661;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;103,66
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T37;SPRU-2662;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;127,74
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T37;SPRU-2663;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;119,51
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T37;SPRU-2664;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;111,59
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T37;SPRU-2665;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;124,97
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T37;SPRU-2666;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;122,08
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T37;SPRU-2667;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;105,1
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T37;SPRU-2668;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;93,38
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB3;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T37;SPRU-2669;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;83,82
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);CA_B35_T14;SPRU-2670;harpalus distinguendus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;39,12
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;8628;Bembidion properans;Bembidion properans (Stephens, 1828);CA_B35_T15;SPRU-2671;bembidion properans;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;3,53
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);CA_B35_T16;SPRU-2672;anchomenus dorsalis;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;17,23
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2673;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;108,97
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2674;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;102,9
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2675;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;89,68
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2676;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;75,35
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2677;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;112,78
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2678;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;119,66
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2679;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;86,4
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2680;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;125,25
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2681;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;81,4
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2682;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;100,6
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2683;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;74,9
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2684;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;118,08
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2685;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;86,33
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2686;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;93,87
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2687;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;94,02
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2688;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;101,91
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2689;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;95,08
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2690;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;80,84
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2691;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;87,7
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2692;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;96,44
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2693;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;72,88
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2694;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;103,37
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2695;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;89,95
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T38;SPRU-2696;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;83,41
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB5;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T39;SPRU-2697;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;94,25
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB5;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T39;SPRU-2698;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;110,15
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB5;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T39;SPRU-2699;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;114,09
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB5;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T39;SPRU-2700;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;98,17
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB5;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T39;SPRU-2701;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;87,15
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB5;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T39;SPRU-2702;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;128,63
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB5;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T39;SPRU-2703;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;96,81
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB5;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T39;SPRU-2704;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;101,16
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB5;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T39;SPRU-2705;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;105,65
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB5;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T39;SPRU-2706;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;98,84
Carsac-de-Gurson;2025;RMQS_25_CARSAC-DE-GURSON_1657_PB5;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T39;SPRU-2707;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;01/09/2025;;118,03
