alpha_q0_spearman,bray_spearman,jaccard_spearman,sorensen_spearman,world_id,replicate_id,scenario
0.9894999266861486,0.9783151995077612,0.9669107647691771,0.9669107647691771,8,1,drop_unresolved
0.9987540682725234,0.9992012020407803,0.9982294659352168,0.9982294659352168,8,1,rare_species_to_genus
0.9931779240155576,0.9889247609044395,0.9901359923534453,0.9901359923534453,8,1,difficult_genera_to_genus
0.9750121181575844,0.8917293910978689,0.8895456062459596,0.8895456062459596,8,1,genus_level
0.787763768487238,0.577816630758318,0.595889167533273,0.595889167533273,8,1,family_level
0.9711521356219327,0.9886525941380137,0.9100290932638554,0.9100290932638554,8,2,observed_congeneric_error
0.9543217828094034,0.9917415500612604,0.927317140558876,0.927317140558876,8,2,regional_congeneric_error
0.9784028150545899,0.9872159627244279,0.9140994990171151,0.9140994990171151,8,2,rare_weighted_error
0.9824353469251599,0.9901860482224693,0.9627325506927312,0.9627325506927312,8,2,mixed_rtu_reporting
0.972537062477269,0.9773835039647197,0.9662877039571401,0.9662877039571401,8,2,drop_unresolved
0.9999406440124123,0.9998291343979064,0.9997015807962296,0.9997015807962296,8,2,rare_species_to_genus
0.9959639126305792,0.9916338615712397,0.9939043960631169,0.9939043960631169,8,2,difficult_genera_to_genus
0.954879061388394,0.8914807651492513,0.913168649349829,0.913168649349829,8,2,genus_level
0.7124691162137129,0.5131109667614161,0.5896694900419857,0.5896694900419857,8,2,family_level
0.95305644024343406,0.9894445577116687,0.9064783134171682,0.9064783134171682,8,3,observed_congeneric_error
0.9636180613029044,0.9930179897359793,0.9225747456064478,0.9225747456064478,8,3,regional_congeneric_error
0.9645040812980685,0.9901300616750169,0.9096457914390025,0.9096457914390025,8,3,rare_weighted_error
0.9698408928995488,0.98862233109958,0.9667540648913342,0.9667540648913342,8,3,mixed_rtu_reporting
0.9480149696257818,0.981119975912876,0.9586301381134364,0.9586301381134364,8,3,drop_unresolved
1,0.9997533137490727,0.9991397869035211,0.9991397869035211,8,3,rare_species_to_genus
0.9870561760606611,0.9832088829230758,0.9894841386166853,0.9894841386166853,8,3,difficult_genera_to_genus
0.9536250967765232,0.9004862677675354,0.9141460397325157,0.9141460397325157,8,3,genus_level
0.7710886871403706,0.5222050081545802,0.5714885769922564,0.5714885769922564,8,3,family_level
0.9535118866975612,0.9907318635526268,0.901732280752437,0.901732280752437,8,4,observed_congeneric_error
0.9516435870624965,0.9927400754377981,0.9178275871006796,0.9178275871006796,8,4,regional_congeneric_error
0.9712132003798669,0.9887844628944545,0.9062959818787418,0.9062959818787418,8,4,rare_weighted_error
0.9826154651376025,0.9901990474097873,0.9653718055534438,0.9653718055534438,8,4,mixed_rtu_reporting
0.9831859981058251,0.9823582910725731,0.9694703109218075,0.9694703109218075,8,4,drop_unresolved
0.9989316890998663,0.9992504052332952,0.9976516166706538,0.9976516166706538,8,4,rare_species_to_genus
0.9913911260321218,0.9935150079360346,0.9941267779317519,0.9941267779317519,8,4,difficult_genera_to_genus
0.9516713593944712,0.9100118708186112,0.9070793571728858,0.9070793571728858,8,4,genus_level
0.7178301685958777,0.5851721494114696,0.6124870409605173,0.6124870409605173,8,4,family_level
0.9816682556049485,0.988682786664115,0.9055960633207433,0.9055960633207433,8,5,observed_congeneric_error
0.9717641475857158,0.9917443833505551,0.9088935287991128,0.9088935287991128,8,5,regional_congeneric_error
0.9810694573850941,0.9883230090902331,0.8995142009099856,0.8995142009099856,8,5,rare_weighted_error
0.9830377950513658,0.9881096223365361,0.9656229338026391,0.9656229338026391,8,5,mixed_rtu_reporting
0.9856448046586168,0.9791016471790835,0.9664382475513166,0.9664382475513166,8,5,drop_unresolved
0.9999999999999999,1,1,1,8,5,rare_species_to_genus
0.995847424188058,0.9814515715852485,0.9870248966842464,0.9870248966842464,8,5,difficult_genera_to_genus
0.9695639429758043,0.8827223830672191,0.9067994628952444,0.9067994628952444,8,5,genus_level
0.810581110826626,0.47594260560954066,0.5769103849828691,0.5769103849828691,8,5,family_level
0.9201219801769676,0.9570614103706971,0.7599253672891036,0.7599253672891036,9,1,observed_congeneric_error
0.9145983735513612,0.9622968861434633,0.7968101990019628,0.7968101990019628,9,1,regional_congeneric_error
0.9176837187535528,0.9562320293461433,0.7261633690346844,0.7261633690346844,9,1,rare_weighted_error
0.9865491247469367,0.9568577467212633,0.9243321307477641,0.9243321307477641,9,1,mixed_rtu_reporting
0.9897503392365146,0.9572899424999829,0.9244099024549813,0.9244099024549813,9,1,drop_unresolved
1,0.9999980799175364,0.9994605958953893,0.9994605958953893,9,1,rare_species_to_genus
0.9975668970848027,0.9974454099285336,0.9956885621887822,0.9956885621887822,9,1,difficult_genera_to_genus
0.9748035577713466,0.8814183912790639,0.804021925029166,0.804021925029166,9,1,genus_level
0.593217973622218,0.11683379126574608,0.08737252418389303,0.08737252418389303,9,1,family_level
0.8535020420813192,0.9485979080328025,0.5819334041804843,0.5819334041804843,9,2,observed_congeneric_error
0.9400633424173883,0.9581725921261124,0.7348296997517457,0.7348296997517457,9,2,regional_congeneric_error
0.8412582913474148,0.948200221107116,0.554214822833879,0.554214822833879,9,2,rare_weighted_error
0.9955623095354578,0.9493023498150784,0.8963248230791072,0.8963248230791072,9,2,mixed_rtu_reporting
0.9933605987876492,0.9483880690679343,0.8979269165344629,0.8979269165344629,9,2,drop_unresolved
1,0.9999832366733441,0.9980652235990213,0.9980652235990213,9,2,rare_species_to_genus
1,1,1,1,9,2,difficult_genera_to_genus
0.9832891940364133,0.808322049657062,0.7027826093172688,0.7027826093172688,9,2,genus_level
0.3234504615403543,0.12581490743935886,0.2006299764110048,0.2006299764110048,9,2,family_level
0.8651338753791445,0.9446351631990023,0.6607542891275182,0.6607542891275182,9,3,observed_congeneric_error
0.8607003921641094,0.9521813473573321,0.8128877742761571,0.8128877742761571,9,3,regional_congeneric_error
0.8991508796093766,0.9429516877721777,0.6541565645805705,0.6541565645805705,9,3,rare_weighted_error
0.996007645418263,0.9451209701569494,0.9108432688360187,0.9108432688360187,9,3,mixed_rtu_reporting
0.9959640249638477,0.9444243212185941,0.9109334974386731,0.9109334974386731,9,3,drop_unresolved
1,0.9994072393745166,0.9991135567157283,0.9991135567157283,9,3,rare_species_to_genus
1,1,0.9999999999999999,0.9999999999999999,9,3,difficult_genera_to_genus
0.9892066504271908,0.8449120921971692,0.7697992373362211,0.7697992373362211,9,3,genus_level
0.3353395856916717,0.29306900754996096,0.13457028029357102,0.13457028029357102,9,3,family_level
0.8939985557897977,0.9346968221413856,0.6518735516445976,0.6518735516445976,9,4,observed_congeneric_error
0.9355635407365755,0.9449487797646214,0.77432482468993,0.77432482468993,9,4,regional_congeneric_error
0.8699684605797621,0.9373311592998936,0.6254966499372876,0.6254966499372876,9,4,rare_weighted_error
0.9938796522653657,0.9368684483028409,0.9000799817908431,0.9000799817908431,9,4,mixed_rtu_reporting
0.9946692228436086,0.9359013804251769,0.8940321500712572,0.8940321500712572,9,4,drop_unresolved
0.9987617350679443,0.9999956461278647,0.9993254461507809,0.9993254461507809,9,4,rare_species_to_genus
1,0.9920250108923686,0.9900719645557245,0.9900719645557245,9,4,difficult_genera_to_genus
0.9729567295431695,0.8056086672844703,0.7273065347386607,0.7273065347386607,9,4,genus_level
0.7004738013219657,0.31412536439689576,0.23657792885425694,0.23657792885425694,9,4,family_level
0.9371630094946862,0.9610839785098537,0.7524759491399103,0.7524759491399103,9,5,observed_congeneric_error
0.9481464504440599,0.9667977096949691,0.8256560079037762,0.8256560079037762,9,5,regional_congeneric_error
0.9554619442213816,0.9596338935929288,0.7427164085006714,0.7427164085006714,9,5,rare_weighted_error
0.9974595064580023,0.963867603588575,0.9270499330558275,0.9270499330558275,9,5,mixed_rtu_reporting
0.9971991538761349,0.9633948861724788,0.9246945909426046,0.9246945909426046,9,5,drop_unresolved
1,0.9999999999999999,1,1,9,5,rare_species_to_genus
1,0.9913509154966137,0.9815950171739122,0.9815950171739122,9,5,difficult_genera_to_genus
0.9884818733614871,0.9010293282126111,0.7916281296561067,0.7916281296561067,9,5,genus_level
0.4966135078637082,0.3959104771568424,0.17172271866284422,0.17172271866284422,9,5,family_level
0.9693382700597517,0.9711136304926112,0.7500865038777156,0.7500865038777156,10,1,observed_congeneric_error
0.933407913913508,0.9773509504613982,0.7979156641676961,0.7979156641676961,10,1,regional_congeneric_error
0.9775601355429643,0.9716289272042515,0.7569962348046162,0.7569962348046162,10,1,rare_weighted_error
0.9870604322793061,0.9760578882030931,0.9160553789598668,0.9160553789598668,10,1,mixed_rtu_reporting
0.98120144939768,0.972673130252074,0.9231449624839474,0.9231449624839474,10,1,drop_unresolved
0.9998988621994885,1,0.9999773126811833,0.9999773126811833,10,1,rare_species_to_genus
0.9990892274268333,0.9448090283409518,0.9637621923226862,0.9637621923226862,10,1,difficult_genera_to_genus
0.9827045665719432,0.7642134861773158,0.768617084655347,0.768617084655347,10,1,genus_level
0.643736734495273,0.3032697313649358,0.5133988588001257,0.5133988588001257,10,1,family_level
0.9508396489422826,0.9720068572814128,0.7146465578689007,0.7146465578689007,10,2,observed_congeneric_error
0.9139977569721468,0.9774087544952548,0.7588053850515368,0.7588053850515368,10,2,regional_congeneric_error
0.930319750560618,0.9696018924375529,0.7168427526879847,0.7168427526879847,10,2,rare_weighted_error
0.9838258160975512,0.9751274497467545,0.9160928911683424,0.9160928911683424,10,2,mixed_rtu_reporting
0.9773491737622558,0.9685850765653834,0.9105508890582483,0.9105508890582483,10,2,drop_unresolved
1,0.9998859370166253,0.9991096734246091,0.9991096734246091,10,2,rare_species_to_genus
0.9972667349328769,0.9217951018320829,0.9462563306428098,0.9462563306428098,10,2,difficult_genera_to_genus
0.9798038566429329,0.7244024308143111,0.7210853718280683,0.7210853718280683,10,2,genus_level
0.6327197852694866,0.27283689805589106,0.29786829969054895,0.29786829969054895,10,2,family_level
0.9632212223866378,0.9698041770012019,0.7487012240320198,0.7487012240320198,10,3,observed_congeneric_error
0.954765829080813,0.9761401804813054,0.7774468412411792,0.7774468412411792,10,3,regional_congeneric_error
0.9559685107135878,0.9659844441168361,0.7287565896555359,0.7287565896555359,10,3,rare_weighted_error
0.9954569668102693,0.978380927114118,0.9223108952545543,0.9223108952545543,10,3,mixed_rtu_reporting
0.9881831378224464,0.9713262521095906,0.9083489505227563,0.9083489505227563,10,3,drop_unresolved
1,0.999268133503876,0.9988713598135148,0.9988713598135148,10,3,rare_species_to_genus
0.9957531604604043,0.8973430843997527,0.9390424732873749,0.9390424732873749,10,3,difficult_genera_to_genus
0.9868700181635073,0.7455741146998254,0.7877030642126588,0.7877030642126588,10,3,genus_level
0.6248230004841182,0.41175492476275233,0.4944467307635953,0.4944467307635953,10,3,family_level
0.960812279318039,0.972351153308091,0.7775025223585471,0.7775025223585471,10,4,observed_congeneric_error
0.9764479985192004,0.9722366620151314,0.7965767213968734,0.7965767213968734,10,4,regional_congeneric_error
0.9508132868180406,0.9683926840454178,0.7831715540242741,0.7831715540242741,10,4,rare_weighted_error
0.9843452616665204,0.9787955276481075,0.92426250435244806,0.92426250435244806,10,4,mixed_rtu_reporting
0.9848425415669709,0.9679995083924777,0.923965459053346,0.923965459053346,10,4,drop_unresolved
1,0.9998827728332087,0.9993702481784067,0.9993702481784067,10,4,rare_species_to_genus
0.9985848630819028,0.9698508753242042,0.9813794264578265,0.9813794264578265,10,4,difficult_genera_to_genus
0.9854384918216833,0.756022578895637,0.8163130972416209,0.8163130972416209,10,4,genus_level
0.7747226794540109,0.3014771114009247,0.4723253616630784,0.4723253616630784,10,4,family_level
0.9011948693501962,0.9610218927111602,0.706580054791797,0.706580054791797,10,5,observed_congeneric_error
0.922984075630597,0.9759640958138381,0.7733152451474691,0.7733152451474691,10,5,regional_congeneric_error
0.9417430730987748,0.9674698349994559,0.731256420189654,0.731256420189654,10,5,rare_weighted_error
0.9788648904977212,0.9772606209112661,0.8892723888978239,0.8892723888978239,10,5,mixed_rtu_reporting
0.9702609949716677,0.9704492169329056,0.9142799905710768,0.9142799905710768,10,5,drop_unresolved
1,0.999877075525001,0.9984498350995624,0.9984498350995624,10,5,rare_species_to_genus
0.9968620398215438,0.9521680827415484,0.9547095453972484,0.9547095453972484,10,5,difficult_genera_to_genus
0.9755039980093537,0.7389034529781057,0.734225278172001,0.734225278172001,10,5,genus_level
0.7694462326617413,0.14556799323145184,0.2782034948338449,0.2782034948338449,10,5,family_level
0.9131891321604683,0.9873096466714526,0.6932081410720539,0.6932081410720539,11,1,observed_congeneric_error
0.9006523369563644,0.9959449008521447,0.7393773733448111,0.7393773733448111,11,1,regional_congeneric_error
0.9329706806331574,0.9877178211107214,0.6695298022680805,0.6695298022680805,11,1,rare_weighted_error
0.9821414015217618,0.9888147967034837,0.9270506742190673,0.9270506742190673,11,1,mixed_rtu_reporting
0.9876054845064586,0.9865482928714485,0.9290910843698749,0.9290910843698749,11,1,drop_unresolved
0.9999999999999998,1,1,1,11,1,rare_species_to_genus
0.9904885942341851,0.9256692495846329,0.926210202063938,0.926210202063938,11,1,difficult_genera_to_genus
0.9443567411608043,0.7965082076424248,0.7120767689341564,0.7120767689341564,11,1,genus_level
0.3552005641354785,0.2577283410080886,0.22092096296024819,0.22092096296024819,11,1,family_level
0.8849152866518762,0.9898415880190041,0.617702120009373,0.617702120009373,11,2,observed_congeneric_error
0.9373345072952296,0.995173207140757,0.7225506441027079,0.7225506441027079,11,2,regional_congeneric_error
0.8779529578377078,0.98729175728498475,0.6207584650138027,0.6207584650138027,11,2,rare_weighted_error
0.9672719767833858,0.9885513372718917,0.9368084415646515,0.9368084415646515,11,2,mixed_rtu_reporting
0.9698793092561355,0.9844003125039432,0.9356821201570731,0.9356821201570731,11,2,drop_unresolved
1,1,0.9999999999999999,0.9999999999999999,11,2,rare_species_to_genus
0.9544783047512979,0.9266259981758157,0.9094429631618499,0.9094429631618499,11,2,difficult_genera_to_genus
0.87154402721107,0.787145298608814,0.7510194410097426,0.7510194410097426,11,2,genus_level
0.46290904706835717,0.23555009777317767,0.31507992950335795,0.31507992950335795,11,2,family_level
0.9290179747511709,0.989887700367047,0.6970229413749546,0.6970229413749546,11,3,observed_congeneric_error
0.9201386876003459,0.9960475499115685,0.7326022482036944,0.7326022482036944,11,3,regional_congeneric_error
0.9108259533351741,0.9876486504284415,0.646616727405998,0.646616727405998,11,3,rare_weighted_error
0.9853620426225769,0.9862931643055233,0.9315937748771475,0.9315937748771475,11,3,mixed_rtu_reporting
0.9816971987261206,0.9842737317590557,0.9312125668197032,0.9312125668197032,11,3,drop_unresolved
1,0.999999060308494,0.999869624343101,0.999869624343101,11,3,rare_species_to_genus
0.9852155142876721,0.8864532893665038,0.9115899243829928,0.9115899243829928,11,3,difficult_genera_to_genus
0.9245284216604752,0.7673163727174995,0.7265056047083631,0.7265056047083631,11,3,genus_level
0.7335661614665042,0.2972744506366474,0.3582524264846723,0.3582524264846723,11,3,family_level
0.9268660561732333,0.9904924361638331,0.6776773995105374,0.6776773995105374,11,4,observed_congeneric_error
0.9105989593786736,0.996095631860091,0.753772274555142,0.753772274555142,11,4,regional_congeneric_error
0.8986564105539796,0.9907051235025637,0.645173873599161,0.645173873599161,11,4,rare_weighted_error
0.9919284881372987,0.9915547861095593,0.9422779400458557,0.9422779400458557,11,4,mixed_rtu_reporting
0.9920917829858829,0.9875142958785372,0.9476947019683005,0.9476947019683005,11,4,drop_unresolved
1,0.9999999999999999,1,1,11,4,rare_species_to_genus
0.9934570171022442,0.9726200029906669,0.9583194344261449,0.9583194344261449,11,4,difficult_genera_to_genus
0.972988363674212,0.8342339915235092,0.7817809119500625,0.7817809119500625,11,4,genus_level
0.5891959289677942,0.38658700696907017,0.3710917113134275,0.3710917113134275,11,4,family_level
0.9227605522127509,0.9931362500018667,0.7416342139872039,0.7416342139872039,11,5,observed_congeneric_error
0.9046674134183929,0.9968892728072684,0.7680906931273742,0.7680906931273742,11,5,regional_congeneric_error
0.9153186448891422,0.992517501723798,0.7120782956519329,0.7120782956519329,11,5,rare_weighted_error
0.9790581745427395,0.9941013896273913,0.952065700685141,0.952065700685141,11,5,mixed_rtu_reporting
0.9860527185494298,0.9905680631514171,0.9555528129989873,0.9555528129989873,11,5,drop_unresolved
1,1,1,1,11,5,rare_species_to_genus
0.992812436105356,0.9852882857784112,0.9696420315645755,0.9696420315645755,11,5,difficult_genera_to_genus
0.9512103014998032,0.882901549683386,0.8120780882569875,0.8120780882569875,11,5,genus_level
0.5698155434000953,0.3305174464054625,0.3464882312589515,0.3464882312589515,11,5,family_level
0.9586564340366998,0.9945115353714785,0.874423821810325,0.874423821810325,12,1,observed_congeneric_error
