delta_alpha_pct,delta_gamma_pct,delta_occupancy_pct,beta_signature,taxon,n_sites,n_observed_species_from_community,regional_observed_species_ratio,regional_mean_species_per_genus,regional_mean_genera_per_family,observed_mean_occupancy,replicate_id,scenario,scenario_label,scenario_domain,mechanism,intensity_type,requested_intensity,intensity_label,output_type,metric,baseline,target,delta,relative_delta_pct,alpha_q0_spearman,bray_spearman,jaccard_spearman,sorensen_spearman,requested_mean_error,realised_mean_error,candidate_pool,rarity_exponent,difficulty_multiplier,n_eligible_source_species,n_moved_individuals,workflow,realised_unresolved_rate
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,effect,mean_occupancy,0.13725490196078433,0.1443850267379679,0.007130124777183583,5.194805194805181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,effect,mean_bray_curtis,0.867064168530084,0.8664398570754358,-6.24311454648141e-4,-0.07200291250721655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,effect,mean_jaccard,0.8759318734626022,0.874941129039151,-9.907444234511509e-4,-0.11310747484672398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,effect,mean_sorensen,0.7977595655862603,0.7953799438296119,-0.002379621756648409,-0.29828808820357605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,stability,NA,NA,NA,NA,NA,0.9786121752666027,0.9928505218313416,0.9609124679283657,0.9609124679283657,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,process,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.00727802037845706,observed,0.5,1,7,25,species,0
26.94805194805195,148.4848484848485,-48.91114982578397,apparent_differentiation,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,blowes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,effect,alpha_q0,4.529411764705882,5.75,1.2205882352941178,26.94805194805195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,effect,alpha_q1,3.4221719124614234,3.750176862509627,0.3280049500482036,9.584701132453732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,effect,alpha_q2,2.9674237387971725,3.122479265580202,0.15505552678302958,5.225257342110514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,effect,gamma,33,82,49,148.4848484848485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,effect,mean_occupancy,0.13725490196078433,0.0701219512195122,-0.06713295074127212,-48.91114982578397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,effect,mean_bray_curtis,0.867064168530084,0.8693567557108619,0.0022925871807779608,0.2644080177669591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,effect,mean_jaccard,0.8759318734626022,0.9002083780586493,0.024276504596047133,2.7715060190789615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,effect,mean_sorensen,0.7977595655862603,0.8319294318789605,0.034169866292700246,4.283228652681761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,stability,NA,NA,NA,NA,NA,0.9085659606142228,0.9983674471765892,0.9711027758025401,0.9711027758025401,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,process,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.026491994177583696,regional,0,4,29,91,species,0
8.116883116883127,0,8.116883116883114,apparent_homogenisation,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,blowes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,effect,alpha_q0,4.529411764705882,4.897058823529412,0.3676470588235299,8.116883116883127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,effect,alpha_q1,3.4221719124614234,3.543648948171093,0.1214770357096695,3.5497058247519835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,effect,alpha_q2,2.9674237387971725,3.0283856288741093,0.060961890076936864,2.054370910359011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,effect,gamma,33,33,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,effect,mean_occupancy,0.13725490196078433,0.1483957219251337,0.011140819964349374,8.116883116883114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,effect,mean_bray_curtis,0.867064168530084,0.865551712063677,-0.001512456466406964,-0.17443420236947402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,effect,mean_jaccard,0.8759318734626022,0.8729801984727616,-0.0029516749898405026,-0.33697540633752543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,effect,mean_sorensen,0.7977595655862603,0.7929500749203002,-0.004809490665960037,-0.6028747098037768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,stability,NA,NA,NA,NA,NA,0.9620639095895483,0.9910321061802617,0.9383194074376102,0.9383194074376102,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,process,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.010189228529839884,observed,0,1,7,35,species,0
46.75324675324676,242.42424242424244,-57.142857142857146,apparent_differentiation,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,blowes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,effect,alpha_q0,4.529411764705882,6.647058823529412,2.11764705882353,46.75324675324676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,effect,alpha_q1,3.4221719124614234,4.086342123855628,0.6641702113942047,19.407856425204987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,effect,alpha_q2,2.9674237387971725,3.2869875895250407,0.3195638507278682,10.769067004141494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,effect,gamma,33,113,80,242.42424242424244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,effect,mean_occupancy,0.13725490196078433,0.058823529411764705,-0.07843137254901962,-57.142857142857146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,effect,mean_bray_curtis,0.867064168530084,0.8717402443590223,0.004676075828938364,0.5392998579177386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,effect,mean_jaccard,0.8759318734626022,0.9103793115968403,0.03444743813423812,3.932661794582915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,effect,mean_sorensen,0.7977595655862603,0.8462505571572227,0.04849099157096248,6.07839675796645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,stability,NA,NA,NA,NA,NA,0.9128724360458719,0.9938067490661021,0.936496416464703,0.936496416464703,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,process,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.04774381368267831,regional,0,1,29,164,species,0
7.467532467532461,0,7.46753246753245,apparent_homogenisation,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,blowes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,effect,alpha_q0,4.529411764705882,4.867647058823529,0.33823529411764675,7.467532467532461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,effect,alpha_q1,3.4221719124614234,3.539483577429703,0.1173116649682795,3.4279886565927127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,effect,alpha_q2,2.9674237387971725,3.023897101798722,0.056473363001549703,1.903110845384045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,effect,gamma,33,33,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,effect,mean_occupancy,0.13725490196078433,0.14750445632798573,0.010249554367201402,7.46753246753245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,effect,mean_bray_curtis,0.867064168530084,0.8657288727708783,-0.001335295759205657,-0.15400195368116254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,effect,mean_jaccard,0.8759318734626022,0.873759969738124,-0.0021719037244781747,-0.24795349847157994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,effect,mean_sorensen,0.7977595655862603,0.7938231253117961,-0.003936440274464159,-0.4934369256445499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,stability,NA,NA,NA,NA,NA,0.9737580421225009,0.9894423793906396,0.940592869660692,0.940592869660692,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,process,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.010480349344978166,observed,0.5,1,7,36,species,0
45.12987012987013,206.06060606060606,-52.58132956152759,apparent_differentiation,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_difficult_bias_5pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.05,    5%,blowes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_difficult_bias_5pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.05,    5%,effect,alpha_q0,4.529411764705882,6.573529411764706,2.0441176470588234,45.12987012987013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_difficult_bias_5pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.05,    5%,effect,alpha_q1,3.4221719124614234,4.0384385585200615,0.6162666460586381,18.008056340319374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,1,id_regional_difficult_bias_5pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.05,    5%,effect,alpha_q2,2.9674237387971725,3.259259774304436,0.29183603550726334,9.834660001256083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
