delta_alpha_pct,delta_gamma_pct,delta_occupancy_pct,beta_signature,world_id,replicate_id,scenario
65.07572280862779,64.08450704225352,0.604088578648721,apparent_homogenisation,8,1,mixed_rtu_reporting
-39.927657206455194,-39.05579399141631,-1.4305924584793182,apparent_differentiation,8,1,drop_unresolved
-0.27535566773750503,-1.408450704225352,1.149282108437688,apparent_homogenisation,8,1,rare_species_to_genus
-1.8815970628728846,-4.225352112676056,2.4471560078827417,apparent_homogenisation,8,1,difficult_genera_to_genus
-17.622762735199633,-35.91549295774648,28.544699907710477,apparent_homogenisation,8,1,genus_level
-72.53327214318494,-82.74647887323944,59.194912476234194,apparent_homogenisation,8,1,family_level
20.279394644935966,0,20.279394644935966,apparent_homogenisation,8,2,observed_congeneric_error
52.922002328288706,116.90140845070422,-29.496998926568196,apparent_differentiation,8,2,regional_congeneric_error
21.047729918509898,0,21.047729918509898,apparent_homogenisation,8,2,rare_weighted_error
63.9348079161816,64.08450704225352,-0.0912329437863175,no_meaningful_change,8,2,mixed_rtu_reporting
-39.921004372972206,-39.05579399141631,-1.4196761894543946,apparent_differentiation,8,2,drop_unresolved
-0.06984866123399268,-0.352112676056338,0.28326141416800965,no_meaningful_change,8,2,rare_species_to_genus
-1.816065192083822,-3.5211267605633805,1.7672900928766324,apparent_homogenisation,8,2,difficult_genera_to_genus
-19.32479627473807,-35.91549295774648,25.88877943941973,apparent_homogenisation,8,2,genus_level
-75.48311990686845,-83.45070422535211,48.144552052114044,apparent_homogenisation,8,2,family_level
20.547945205479444,0,20.54794520547946,apparent_homogenisation,8,3,observed_congeneric_error
52.57439773264051,118.30985915492958,-30.111082328919498,apparent_differentiation,8,3,regional_congeneric_error
19.697685403873397,0,19.697685403873415,apparent_homogenisation,8,3,rare_weighted_error
63.863958431743036,64.78873239436619,-0.5611876183439714,apparent_differentiation,8,3,mixed_rtu_reporting
-39.51079136690647,-39.31623931623932,-0.32059985814165715,no_meaningful_change,8,3,drop_unresolved
0,-0.704225352112676,0.7092198581560322,apparent_homogenisation,8,3,rare_species_to_genus
-2.8105810108644382,-4.929577464788732,2.228870344127784,apparent_homogenisation,8,3,difficult_genera_to_genus
-19.083608880491262,-35.2112676056338,24.8926906409809,apparent_homogenisation,8,3,genus_level
-75.81483230987246,-84.50704225352112,56.1042641817323,apparent_homogenisation,8,3,family_level
21.590372817366664,0,21.59037281736669,apparent_homogenisation,8,4,observed_congeneric_error
55.025955639452576,115.84507042253522,-28.177208153989348,apparent_differentiation,8,4,regional_congeneric_error
20.670127418593676,0,20.670127418593687,apparent_homogenisation,8,4,rare_weighted_error
65.43180745634731,63.732394366197184,1.0379211131239647,apparent_homogenisation,8,4,mixed_rtu_reporting
-39.44756150194217,-39.05579399141631,-0.6428297883980666,apparent_differentiation,8,4,drop_unresolved
-0.16517225106182495,-1.7605633802816902,1.623982368094789,apparent_homogenisation,8,4,rare_species_to_genus
-1.2741859367626303,-2.816901408450704,1.5874318621717953,apparent_homogenisation,8,4,difficult_genera_to_genus
-19.419537517697037,-35.91549295774648,25.740941455901336,apparent_homogenisation,8,4,genus_level
-76.52194431335536,-85.21126760563381,58.75637654778759,apparent_homogenisation,8,4,family_level
19.801293900184845,0,19.801293900184845,apparent_homogenisation,8,5,observed_congeneric_error
54.34380776340112,129.22535211267606,-32.66721750413838,apparent_differentiation,8,5,regional_congeneric_error
19.477818853974114,0,19.477818853974117,apparent_homogenisation,8,5,rare_weighted_error
65.27264325323475,65.84507042253522,-0.345157783612166,no_meaningful_change,8,5,mixed_rtu_reporting
-39.637742207245154,-39.70276008492569,0.10782894502652306,no_meaningful_change,8,5,drop_unresolved
0,0,0,no_meaningful_change,8,5,rare_species_to_genus
-3.789279112754149,-6.338028169014085,2.7212207969090905,apparent_homogenisation,8,5,difficult_genera_to_genus
-18.53049907578558,-34.15492957746479,23.72908161752351,apparent_homogenisation,8,5,genus_level
-72.80499075785583,-82.04225352112677,51.43887499546953,apparent_homogenisation,8,5,family_level
75.95307917888566,0,75.95307917888564,apparent_homogenisation,9,1,observed_congeneric_error
234.01759530791793,209.82142857142858,7.809713759327955,apparent_homogenisation,9,1,regional_congeneric_error
74.1935483870968,0,74.19354838709677,apparent_homogenisation,9,1,rare_weighted_error
93.5483870967742,61.607142857142854,19.764747816788457,apparent_homogenisation,9,1,mixed_rtu_reporting
-48.41149773071105,-38.46153846153846,-16.16868381240544,apparent_differentiation,9,1,drop_unresolved
0,-0.8928571428571429,0.900900900900901,apparent_homogenisation,9,1,rare_species_to_genus
-0.29325513196479897,-0.8928571428571429,0.6050038308102911,apparent_homogenisation,9,1,difficult_genera_to_genus
-4.985337243401753,-37.5,52.02346041055719,apparent_homogenisation,9,1,genus_level
-70.38123167155426,-88.39285714285714,155.1770809835326,apparent_homogenisation,9,1,family_level
68.37349397590363,0,68.37349397590363,apparent_homogenisation,9,2,observed_congeneric_error
242.46987951807228,220,7.021837349397596,apparent_homogenisation,9,2,regional_congeneric_error
70.18072289156628,0,70.18072289156628,apparent_homogenisation,9,2,rare_weighted_error
95.48192771084338,63.63636363636363,19.461178045515407,apparent_homogenisation,9,2,mixed_rtu_reporting
-48.844375963020035,-38.547486033519554,-16.755848158005335,apparent_differentiation,9,2,drop_unresolved
0,-1.8181818181818181,1.8518518518518539,apparent_homogenisation,9,2,rare_species_to_genus
0,0,0,no_meaningful_change,9,2,difficult_genera_to_genus
-2.4096385542168695,-36.36363636363637,53.35628227194494,apparent_homogenisation,9,2,genus_level
-68.0722891566265,-86.36363636363636,134.13654618473896,apparent_homogenisation,9,2,family_level
77.4390243902439,0,77.43902439024394,apparent_homogenisation,9,3,observed_congeneric_error
273.1707317073171,247.32142857142858,7.442472882312376,apparent_homogenisation,9,3,regional_congeneric_error
80.48780487804879,0,80.48780487804879,apparent_homogenisation,9,3,rare_weighted_error
96.03658536585367,62.5,20.63789868667919,apparent_homogenisation,9,3,mixed_rtu_reporting
-48.90965732087228,-38.12154696132597,-17.43435692033824,apparent_differentiation,9,3,drop_unresolved
0,-0.8928571428571429,0.9009009009009056,apparent_homogenisation,9,3,rare_species_to_genus
0,0,0,no_meaningful_change,9,3,difficult_genera_to_genus
-3.0487804878048808,-36.607142857142854,52.937135005152875,apparent_homogenisation,9,3,genus_level
-70.42682926829269,-88.39285714285714,154.7842401500938,apparent_homogenisation,9,3,family_level
75,0,75.00000000000003,apparent_homogenisation,9,4,observed_congeneric_error
258,237.2549019607843,6.15116279069768,apparent_homogenisation,9,4,regional_congeneric_error
80.66666666666664,0,80.66666666666669,apparent_homogenisation,9,4,rare_weighted_error
90.33333333333333,60.78431372549019,18.37804878048781,apparent_homogenisation,9,4,mixed_rtu_reporting
-47.55244755244755,-37.80487804878049,-15.672562731386266,apparent_differentiation,9,4,drop_unresolved
-0.3333333333333336,-1.9607843137254901,1.6599999999999993,apparent_homogenisation,9,4,rare_species_to_genus
0,-1.9607843137254901,1.9999999999999996,apparent_homogenisation,9,4,difficult_genera_to_genus
-7.666666666666674,-37.254901960784316,47.15625,apparent_homogenisation,9,4,genus_level
-64.33333333333333,-87.25490196078431,179.8461538461539,apparent_homogenisation,9,4,family_level
83.70786516853933,0,83.70786516853933,apparent_homogenisation,9,5,observed_congeneric_error
275.56179775280896,226.92307692307693,14.877726371447467,apparent_homogenisation,9,5,regional_congeneric_error
84.26966292134829,0,84.26966292134834,apparent_homogenisation,9,5,rare_weighted_error
93.82022471910112,58.65384615384615,22.16547497446374,apparent_homogenisation,9,5,mixed_rtu_reporting
-48.405797101449274,-36.58536585365854,-18.639910813823864,apparent_differentiation,9,5,drop_unresolved
0,0,0,no_meaningful_change,9,5,rare_species_to_genus
0,-1.9230769230769231,1.9607843137254983,apparent_homogenisation,9,5,difficult_genera_to_genus
-4.775280898876412,-41.34615384615385,62.35034076257138,apparent_homogenisation,9,5,genus_level
-72.19101123595506,-90.38461538461539,189.21348314606743,apparent_homogenisation,9,5,family_level
47.69230769230769,0,47.69230769230769,apparent_homogenisation,10,1,observed_congeneric_error
69.74358974358975,42.33766233766234,19.25416432715703,apparent_homogenisation,10,1,regional_congeneric_error
46.05128205128205,0,46.05128205128205,apparent_homogenisation,10,1,rare_weighted_error
75.38461538461539,55.324675324675326,12.914844352971434,apparent_homogenisation,10,1,mixed_rtu_reporting
-44.71871412169919,-35.618729096989966,-14.134522194223686,apparent_differentiation,10,1,drop_unresolved
-0.10256410256411094,-0.2597402597402597,0.15758547008546508,no_meaningful_change,10,1,rare_species_to_genus
-0.7179487179487201,-5.714285714285714,5.299145299145289,apparent_homogenisation,10,1,difficult_genera_to_genus
-5.025641025641029,-40.77922077922078,60.37336932073772,apparent_homogenisation,10,1,genus_level
-59.794871794871796,-82.33766233766234,127.63197586726996,apparent_homogenisation,10,1,family_level
44.045174537987684,0,44.04517453798769,apparent_homogenisation,10,2,observed_congeneric_error
69.30184804928132,41.53439153439153,19.618875817996894,apparent_homogenisation,10,2,regional_congeneric_error
43.018480492813154,0,43.018480492813154,apparent_homogenisation,10,2,rare_weighted_error
78.95277207392199,57.93650793650794,13.306780308111405,apparent_homogenisation,10,2,mixed_rtu_reporting
-44.54022988505748,-36.74496644295302,-12.323546449586875,apparent_differentiation,10,2,drop_unresolved
0,-0.5291005291005291,0.5319148936170314,apparent_homogenisation,10,2,rare_species_to_genus
-1.5400410677618086,-5.8201058201058204,4.5445631359158485,apparent_homogenisation,10,2,difficult_genera_to_genus
-6.262833675564674,-38.888888888888886,53.38809034907597,apparent_homogenisation,10,2,genus_level
-56.57084188911704,-82.53968253968254,148.73063281687516,apparent_homogenisation,10,2,family_level
47.6847290640394,0,47.684729064039416,apparent_homogenisation,10,3,observed_congeneric_error
67.68472906403942,40.26315789473684,19.550088263292647,apparent_homogenisation,10,3,regional_congeneric_error
47.09359605911331,0,47.09359605911332,apparent_homogenisation,10,3,rare_weighted_error
81.08374384236453,58.1578947368421,14.495545191511686,apparent_homogenisation,10,3,mixed_rtu_reporting
-44.309392265193374,-36.30252100840336,-12.570154083878785,apparent_differentiation,10,3,drop_unresolved
0,-0.5263157894736842,0.5291005291005395,apparent_homogenisation,10,3,rare_species_to_genus
-0.985221674876841,-8.157894736842104,7.809787288099712,apparent_homogenisation,10,3,difficult_genera_to_genus
-4.433497536945817,-40.26315789473684,59.97916711876915,apparent_homogenisation,10,3,genus_level
-57.43842364532019,-84.21052631578948,169.55665024630545,apparent_homogenisation,10,3,family_level
40.330920372285405,0,40.33092037228541,apparent_homogenisation,10,4,observed_congeneric_error
68.5625646328852,45.84450402144772,15.576905529533413,apparent_homogenisation,10,4,regional_congeneric_error
42.39917269906929,0,42.399172699069275,apparent_homogenisation,10,4,rare_weighted_error
78.69700103412615,60.05361930294906,11.64821002634683,apparent_homogenisation,10,4,mixed_rtu_reporting
-44.44444444444444,-37.268128161888704,-11.439665471923533,apparent_differentiation,10,4,drop_unresolved
0,-0.5361930294906166,0.5390835579514783,apparent_homogenisation,10,4,rare_species_to_genus
-0.6204756980351654,-4.289544235924933,3.8335085844058314,apparent_homogenisation,10,4,difficult_genera_to_genus
-4.446742502585326,-37.80160857908847,53.62657347644687,apparent_homogenisation,10,4,genus_level
-59.77249224405378,-84.71849865951742,163.24316478891126,apparent_homogenisation,10,4,family_level
51.803607214428844,0,51.80360721442887,apparent_homogenisation,10,5,observed_congeneric_error
68.23647294589179,38.58267716535433,21.397909455274185,apparent_homogenisation,10,5,regional_congeneric_error
47.89579158316632,-0.26246719160104987,48.28499103470099,apparent_homogenisation,10,5,rare_weighted_error
80.06012024048096,56.43044619422572,15.105546663797407,apparent_homogenisation,10,5,mixed_rtu_reporting
-44.38832772166105,-36.348408710217754,-12.631135920609607,apparent_differentiation,10,5,drop_unresolved
0,-1.0498687664041995,1.061007957559689,apparent_homogenisation,10,5,rare_species_to_genus
-0.6012024048096242,-6.299212598425197,6.081069702430079,apparent_homogenisation,10,5,difficult_genera_to_genus
-4.80961923847696,-40.94488188976378,61.189044756179044,apparent_homogenisation,10,5,genus_level
-58.21643286573146,-85.56430446194226,189.44616505738753,apparent_homogenisation,10,5,family_level
77.08333333333334,0,77.08333333333331,apparent_homogenisation,11,1,observed_congeneric_error
210.82175925925927,232.183908045977,-6.430819876970407,apparent_differentiation,11,1,regional_congeneric_error
76.79398148148148,0,76.79398148148147,apparent_homogenisation,11,1,rare_weighted_error
82.11805555555554,55.172413793103445,17.364969135802472,apparent_homogenisation,11,1,mixed_rtu_reporting
-45.113021330786374,-35.31598513011152,-15.145992747020312,apparent_differentiation,11,1,drop_unresolved
0,0,0,no_meaningful_change,11,1,rare_species_to_genus
-2.372685185185187,-10.344827586206897,8.892004985754987,apparent_homogenisation,11,1,difficult_genera_to_genus
-14.930555555555557,-44.827586206896555,54.18836805555554,apparent_homogenisation,11,1,genus_level
-78.24074074074073,-87.93103448275862,80.29100529100529,apparent_homogenisation,11,1,family_level
68.98124683223519,0,68.98124683223517,apparent_homogenisation,11,2,observed_congeneric_error
198.68220983274205,244.2528735632184,-13.237555073627524,apparent_differentiation,11,2,regional_congeneric_error
70.90724784591994,0,70.90724784591993,apparent_homogenisation,11,2,rare_weighted_error
84.69336036492652,56.89655172413793,17.716647265557555,apparent_homogenisation,11,2,mixed_rtu_reporting
-45.6,-36.029411764705884,-14.96091954022988,apparent_differentiation,11,2,drop_unresolved
0,0,0,no_meaningful_change,11,2,rare_species_to_genus
-4.5615813482007015,-13.793103448275861,10.70856563608717,apparent_homogenisation,11,2,difficult_genera_to_genus
-12.569690826153064,-42.52873563218391,52.12873796249367,apparent_homogenisation,11,2,genus_level
-79.11809427268119,-89.65517241379311,101.85842203074843,apparent_homogenisation,11,2,family_level
80.73122529644266,0,80.73122529644272,apparent_homogenisation,11,3,observed_congeneric_error
208.39920948616594,239.66480446927375,-9.204837996671522,apparent_differentiation,11,3,regional_congeneric_error
82.95454545454544,0,82.95454545454547,apparent_homogenisation,11,3,rare_weighted_error
77.61857707509878,52.513966480446925,16.4605322214018,apparent_homogenisation,11,3,mixed_rtu_reporting
-43.46853146853147,-34.43223443223443,-13.78161503301169,apparent_differentiation,11,3,drop_unresolved
0,-0.5586592178770949,0.5617977528089884,apparent_homogenisation,11,3,rare_species_to_genus
-7.509881422924904,-12.849162011173185,6.126482213438735,apparent_homogenisation,11,3,difficult_genera_to_genus
-19.515810276679847,-47.486033519553075,53.26244638802458,apparent_homogenisation,11,3,genus_level
-80.63241106719369,-90.50279329608938,103.92931876307834,apparent_homogenisation,11,3,family_level
